Tỉnh Thanh Hóa,Thành Phố Thanh Hóa,Xã Đông Vinh,R80000859
Tỉnh Thanh Hóa,Thị Xã Bỉm Sơn,Phường Ba Đình,R80000867
Tỉnh Thanh Hóa,Thị Xã Bỉm Sơn,Phường Bắc Sơn,R80000868
Tỉnh Thanh Hóa,Thị Xã Bỉm Sơn,Phường Lam Sơn,R80000871
Tỉnh Thanh Hóa,Thị Xã Bỉm Sơn,Phường Ngọc Trạo,R80000864
Tỉnh Thanh Hóa,Thị Xã Bỉm Sơn,Phường Phú Sơn,R80000865
Tỉnh Thanh Hóa,Thị Xã Bỉm Sơn,Phường Đông Sơn,R80000869
Tỉnh Thanh Hóa,Thị Xã Bỉm Sơn,Xã Hà Lan,R80000870
Tỉnh Thanh Hóa,Thị Xã Bỉm Sơn,Xã Quang Trung,R80000866
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Bình Minh,R80001188
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Hải An,R80001178
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Hải Bình,R80001174
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Hải Châu,R80001189
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Hải Hòa,R80001201
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Hải Lĩnh,R80001190
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Hải Thanh,R80001171
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Hải Thượng,R80001172
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Mai Lâm,R80001185
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Nguyên Bình,R80001176
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Ninh Hải,R80001177
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Trúc Lâm,R80001187
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Tân Dân,R80001183
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Tĩnh Hải,R80001195
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Phường Xuân Lâm,R80001181
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Thị trấn Tĩnh Gia,R80001200
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Anh Sơn,R80001192
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Các Sơn,R80001197
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Hải Hà,R80001193
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Hải Nhân,R80001170
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Hải Ninh,R80001191
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Hải Yến,R80001198
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Nghi Sơn,R80001175
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Ngọc Lĩnh,R80001194
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Phú Lâm,R80001186
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Phú Sơn,R80001202
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Thanh Sơn,R80001184
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Thanh Thủy,R80001173
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Trường Lâm,R80001201
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Tân Trường,R80001179
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Tùng Lâm,R80001180
Tỉnh Thanh Hóa,Thị Xã Nghi Sơn,Xã Định Hải,R80001182
Tỉnh Thái Bình,Huyện Hưng Hà,Thị Trấn Hưng Hà,R80009653
Tỉnh Thái Bình,Huyện Hưng Hà,Thị Trấn Hưng Nhân,R80009649
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Bắc Sơn,R80009646
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Canh Tân,R80009666
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Chi Lăng,R80009654
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Chí Hòa,R80009647
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Cộng Hòa,R80009650
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Duyên Hải,R80009656
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Dân Chủ,R80009669
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Hòa Bình,R80009659
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Hòa Tiến,R80009651
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Hùng Dũng,R80009677
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Hồng An,R80009652
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Hồng Lĩnh,R80009657
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Hồng Minh,R80009660
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Kim Chung,R80009678
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Liên Hiệp,R80009670
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Minh Hòa,R80009679
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Minh Khai,R80009673
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Minh Tân,R80009667
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Phúc Khánh,R80009674
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Thái Hưng,R80009662
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Thái Phương,R80009671
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Thống Nhất,R80009680
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Tiến Đức,R80009663
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Tân Hòa,R80009668
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Tân Lễ,R80009661
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Tân Tiến,R80009648
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Tây Đô,R80009658
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Văn Cẩm,R80009664
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Văn Lang,R80009665
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Điệp Nông,R80009672
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Đoan Hùng,R80009675
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Đông Đô,R80009655
Tỉnh Thái Bình,Huyện Hưng Hà,Xã Độc Lập,R80009676
Tỉnh Thái Bình,Huyện Kiến Xương,Thị Trấn Kiến Xương,RVN70
Tỉnh Thái Bình,Huyện Kiến Xương,Thị Trấn Thanh Nê,R80009491
Tỉnh Thái Bình,Huyện Kiến Xương,Xã An Bình,R80009481
Tỉnh Thái Bình,Huyện Kiến Xương,Xã An Bồi,R80009503
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Bình Minh,R80009509
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Bình Nguyên,R80009516
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Bình Thanh,R80009505
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Bình Định,R80009504
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Hòa Bình,R80009482
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Hồng Thái,R80009517
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Hồng Tiến,R80009495
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Lê Lợi,R80009510
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Minh Hưng,R80009518
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Minh Quang,RVN56
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Minh Tân,R80009499
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Nam Bình,R80009512
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Nam Cao,R80009513
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Quang Bình,R80009514
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Quang Hưng,R80009500
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Quang Lịch,R80009485
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Quang Minh,R80009511
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Quang Trung,R80009496
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Quyết Tiến,R80009506
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Quốc Tuấn,R80009486
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Thanh Tân,R80009497
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Thượng Hiền,R80009487
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Trà Giang,R80009501
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Tây Sơn,RVN117
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Vũ An,R80009488
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Vũ Bình,R80009489
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Vũ Công,R80009490
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Vũ Hòa,R80009493
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Vũ Lễ,R80009492
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Vũ Ninh,R80009484
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Vũ Quí,NULL
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Vũ Quý,R80009507
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Vũ Sơn,R80009515
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Vũ Thắng,R80009494
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Vũ Trung,R80009502
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Vũ Tây,R80009508
Tỉnh Thái Bình,Huyện Kiến Xương,Xã Đình Phùng,R80009498
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Thị Trấn An Bài,R80009642
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Thị Trấn Quỳnh Côi,R80009615
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Cầu,R80009624
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Dục,R80009645
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Hiệp,R80009619
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Khê,R80009631
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Lễ,R80199911
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Mỹ,R80009640
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Ninh,R80009618
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Quí,NULL
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Quý,R80009613
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Thanh,R80009638
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Thái,R80009625
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Tràng,R80009643
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Vinh,R80009614
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Vũ,R80009626
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Đồng,R80009639
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã An Ấp,R80009616
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Châu Sơn,RVN114
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Bảo,R80009627
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Châu,R80009620
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Giao,R80009621
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Hoa,R80009609
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Hoàng,R80009610
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Hưng,R80009634
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Hải,R80009641
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Hồng,R80009623
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Hội,R80009622
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Khê,R80009644
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Lâm,R80009628
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Minh,R80009611
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Mỹ,R80009635
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Nguyên,R80009636
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Ngọc,R80009612
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Sơn,R80009629
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Thọ,R80009637
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Trang,R80009617
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Quỳnh Xá,R80009630
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Đông Hải,R80009632
Tỉnh Thái Bình,Huyện Quỳnh Phụ,Xã Đồng Tiến,R80009633
Tỉnh Thái Bình,Huyện Thái Thụy,Thị Trấn Diêm Điền,R80009561
Tỉnh Thái Bình,Huyện Thái Thụy,Xã  Mỹ Lộc,NULL
Tỉnh Thái Bình,Huyện Thái Thụy,Xã An Tân,RVN138
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Dương Hồng  Thủy,RVN150
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Dương Phúc,RVN143
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Hòa An,RVN55
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Hồng Dũng,RVN68
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Hồng Quỳnh,R80009544
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Mỹ Lộc,R80009532
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Sơn Hà,RVN98
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thuần Thành,RVN120
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái An,R80009554
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Dương,R80009555
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Giang,R80009537
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Hà,R80009556
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Hòa,R80009557
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Hưng,R80009526
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Học,R80009558
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Hồng,R80009536
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Nguyên,R80009559
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Phúc,R80009527
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Sơn,R80009533
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Thuần,R80009529
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Thành,R80009528
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Thượng,R80009564
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Thịnh,R80009550
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Thọ,R80009524
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Thủy,R80009538
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Tân,R80009560
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Xuyên,R80009519
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thái Đô,R80009525
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy An,R80009539
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Bình,R80009540
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Chính,R80009545
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Duyên,R80009562
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Dân,R80009566
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Dũng,R80009530
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Dương,R80009531
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Hà,R80009541
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Hưng,R80009563
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Hải,R80009546
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Hồng,R80009520
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Liên,R80009521
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Lương,R80009553
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Ninh,R80009522
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Phong,R80009551
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Phúc,R80009565
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Quỳnh,R80009534
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Sơn,R80009547
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Thanh,R80009542
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Trình,R80009523
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Trường,R80009552
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Tân,R80009535
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Việt,R80009549
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Văn,R80009548
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Thụy Xuân,R80009543
Tỉnh Thái Bình,Huyện Thái Thụy,Xã Tân Học,RVN87
Tỉnh Thái Bình,Huyện Tiền Hải,Thị Trấn Tiền Hải,R80009466
Tỉnh Thái Bình,Huyện Tiền Hải,Xã An Ninh,R80009467
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Bắc Hải,R80009476
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Nam Chính,R80009458
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Nam Cường,R80009459
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Nam Hà,R80009456
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Nam Hưng,R80009479
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Nam Hải,R80009448
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Nam Hồng,R80009460
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Nam Phú,R80009471
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Nam Thanh,R80009474
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Nam Thắng,R80009480
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Nam Thịnh,R80009472
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Nam Trung,R80009449
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Phương Công,R80009450
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Tây An,R80009465
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Tây Giang,R80009457
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Tây Lương,R80009475
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Tây Ninh,R80009469
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Tây Phong,R80009452
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Tây Sơn,R80009470
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Tây Tiến,R80009451
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Vân Trường,R80009461
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Vũ Lăng,R80009473
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Đông Cơ,R80009477
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Đông Hoàng,R80009478
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Đông Hải,R80009453
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Đông Long,R80009468
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Đông Lâm,R80009454
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Đông Minh,R80009462
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Đông Phong,R80009455
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Đông Quí,NULL
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Đông Quý,R80009463
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Đông Trung,R80009447
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Đông Trà,R80009446
Tỉnh Thái Bình,Huyện Tiền Hải,Xã Đông Xuyên,R80009464
Tỉnh Thái Bình,Huyện Vũ Thư,Thị Trấn Vũ Thư,R80009430
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Bách Thuận,R80009431
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Duy Nhất,R80009432
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Dũng Nghĩa,R80009416
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Hiệp Hòa,R80009442
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Hòa Bình,R80009438
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Hồng Lý,R80009417
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Hồng Phong,R80009418
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Minh Khai,R80009427
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Minh Lãng,R80009433
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Minh Quang,R80009424
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Nguyên Xá,R80009443
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Phúc Thành,R80009434
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Song An,R80009419
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Song Lãng,R80009421
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Tam Quang,R80009439
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Trung An,R80009444
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Tân Hòa,R80009436
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Tân Lập,R80009425
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Tân Phong,R80009428
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Tự Tân,R80009429
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Việt Hùng,R80009420
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Việt Thuận,R80009426
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Vũ Hội,R80009445
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Vũ Tiến,R80009423
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Vũ Vinh,R80009437
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Vũ Vân,R80009440
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Vũ Đoài,R80009422
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Xuân Hòa,R80009435
Tỉnh Thái Bình,Huyện Vũ Thư,Xã Đồng Thanh,R80009441
Tỉnh Thái Bình,Huyện Đông Hưng,Thị Trấn Đông Hưng,R80314242
Tỉnh Thái Bình,Huyện Đông Hưng,Xã An Châu,R80009567
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Bạch Đằng,R80009603
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Chương Dương,R80009604
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Hoa Lư,R80009580
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Hoa Nam,R80009599
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Hà Giang,RVN46
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Hồng Bạch,RVN101
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Hồng Châu,R80009576
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Hồng Giang,R80009602
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Hồng Việt,R80009568
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Hợp Tiến,R80009600
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Liên Giang,R80009601
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Liên Hoa,RVN62
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Lô Giang,R80009588
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Minh Châu,R80009594
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Minh Phú,RVN64
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Minh Tân,R80009592
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Mê Linh,R80009569
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Nguyên Xá,R80009570
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Phong Châu,R80009595
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Phú Châu,R80009589
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Phú Lương,R80009571
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Thăng Long,R80009593
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Trọng Quan,R80009577
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đô Lương,R80009572
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Các,R80009578
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Cường,R80009597
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Dương,R80009590
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Giang,R80009606
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Hoàng,R80009573
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Huy,R80009585
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Hà,R80009591
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Hợp,R80009581
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Kinh,R80009607
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông La,R80199912
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Lĩnh,R80009582
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Phong,R80009574
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Phương,R80009575
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Quan,RVN147
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Quang,R80009583
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Sơn,R80009587
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Tân,R80009598
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Vinh,R80009579
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Xuân,R80009608
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Xá,R80009584
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Á,R80009596
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đông Động,R80009605
Tỉnh Thái Bình,Huyện Đông Hưng,Xã Đồng Phú,R80009586
Tỉnh Thái Bình,Thành Phố Thái Bình,Phường Bồ Xuyên,R80009691
Tỉnh Thái Bình,Thành Phố Thái Bình,Phường Hoàng Diệu,R80009694
Tỉnh Thái Bình,Thành Phố Thái Bình,Phường Kỳ Bá,R80009684
